investor_id,gap,at_risk
INV003639,67.0,True
INV003641,52.111111111111114,True
INV003642,35.55555555555556,True
INV003643,55.375,True
INV003644,64.0,True
INV003645,52.888888888888886,True
INV003647,54.25,True
INV003648,64.8,True
INV003649,50.4,True
INV003650,32.90909090909091,False
INV003651,50.666666666666664,True
INV003654,51.857142857142854,True
INV003655,40.72727272727273,True
INV003656,63.333333333333336,True
INV003658,55.0,True
INV003660,43.888888888888886,True
INV003661,48.625,True
INV003663,64.66666666666667,True
INV003666,38.44444444444444,True
INV003669,35.666666666666664,True
INV003670,49.6,True
INV003671,38.55555555555556,True
INV003672,43.7,True
INV003673,48.2,True
INV003674,43.5,True
INV003675,47.375,True
INV003677,62.0,True
INV003678,42.22222222222222,True
INV003680,68.5,True
INV003681,40.8,True
INV003683,66.0,True
INV003684,61.375,True
INV003685,50.25,True
INV003686,43.90909090909091,True
INV003691,72.14285714285714,True
INV003693,47.55555555555556,True
INV003695,42.0,True
INV003696,68.28571428571429,True
INV003697,43.0,True
INV003698,42.6,True
INV003702,72.66666666666667,True
INV003705,50.5,True
INV003707,67.85714285714286,True
INV003708,33.0,False
INV003709,65.42857142857143,True
INV003710,65.5,True
INV003711,51.57142857142857,True
INV003712,41.0,True
INV003713,48.9,True
INV003716,69.8,True
INV003717,51.888888888888886,True
INV003718,68.14285714285714,True
INV003720,42.5,True
INV003722,43.2,True
INV003723,47.125,True
INV003724,42.7,True
INV003731,41.54545454545455,True
INV003732,42.54545454545455,True
INV003733,49.333333333333336,True
INV003734,48.111111111111114,True
INV003735,38.1,True
INV003736,42.09090909090909,True
INV003737,53.55555555555556,True
INV003738,41.375,True
INV003739,58.333333333333336,True
INV003740,31.1,False
INV003741,50.75,True
INV003743,63.4,True
INV003744,45.54545454545455,True
INV003745,35.36363636363637,True
INV003747,63.333333333333336,True
INV003748,36.90909090909091,True
INV003750,90.8,True
INV003751,80.2,True
INV003756,55.125,True
INV003757,61.375,True
INV003761,40.333333333333336,True
INV003762,51.714285714285715,True
INV003765,78.5,True
INV003766,45.0,True
INV003767,39.36363636363637,True
INV003769,65.57142857142857,True
INV003771,45.54545454545455,True
INV003772,36.8,True
INV003773,75.8,True
INV003775,50.875,True
INV003778,51.0,True
INV003779,54.57142857142857,True
INV003780,44.666666666666664,True
INV003781,40.9,True
INV003782,45.3,True
INV003783,45.1,True
INV003785,61.833333333333336,True
INV003787,46.0,True
INV003788,89.4,True
INV003789,70.33333333333333,True
INV003791,47.1,True
INV003792,42.333333333333336,True
INV003793,54.25,True
INV003794,38.5,True
INV003795,36.90909090909091,True
INV003797,67.14285714285714,True
INV003798,57.5,True
INV003799,63.142857142857146,True
INV003801,71.6,True
INV003803,76.33333333333333,True
INV003806,69.16666666666667,True
INV003808,45.666666666666664,True
INV003809,73.8,True
INV003810,62.285714285714285,True
INV003811,48.9,True
INV003812,39.7,True
INV003813,58.714285714285715,True
INV003815,42.18181818181818,True
INV003817,85.8,True
INV003821,79.33333333333333,True
INV003822,41.125,True
INV003823,47.833333333333336,True
INV003824,39.0,True
INV003825,58.0,True
INV003828,25.0,False
INV003829,40.18181818181818,True
INV003830,47.333333333333336,True
INV003832,61.57142857142857,True
INV003833,39.4,True
INV003834,68.2,True
INV003835,61.333333333333336,True
INV003836,70.0,True
INV003844,44.0,True
INV003846,70.0,True
INV003847,43.81818181818182,True
INV003848,43.5,True
INV003849,55.142857142857146,True
INV003851,38.0,True
INV003853,57.25,True
INV003855,62.8,True
INV003857,50.333333333333336,True
INV003860,49.8,True
INV003862,45.875,True
INV003865,56.77777777777778,True
INV003868,54.75,True
INV003872,36.3,True
INV003874,47.125,True
INV003876,50.0,True
INV003877,49.8,True
INV003880,68.57142857142857,True
INV003882,69.33333333333333,True
INV003883,30.714285714285715,False
INV003885,59.666666666666664,True
INV003887,53.0,True
INV003888,53.666666666666664,True
INV003892,45.18181818181818,True
INV003894,54.875,True
INV003896,59.0,True
INV003897,71.6,True
INV003899,52.25,True
INV003901,41.666666666666664,True
INV003902,54.111111111111114,True
INV003903,35.2,True
INV003905,62.5,True
INV003906,49.6,True
INV003907,48.42857142857143,True
INV003908,47.125,True
INV003909,51.42857142857143,True
INV003910,54.42857142857143,True
INV003911,64.57142857142857,True
INV003912,58.875,True
INV003913,61.42857142857143,True
INV003916,41.77777777777778,True
INV003918,39.54545454545455,True
INV003920,42.54545454545455,True
INV003925,68.33333333333333,True
INV003926,68.28571428571429,True
INV003936,41.0,True
INV003938,38.3,True
INV003940,41.81818181818182,True
INV003942,70.28571428571429,True
INV003943,34.0,False
INV003945,41.7,True
INV003946,53.125,True
INV003947,56.5,True
INV003948,32.75,False
INV003951,61.625,True
INV003952,43.625,True
INV003957,50.0,True
INV003958,42.81818181818182,True
INV003960,76.0,True
INV003961,47.3,True
INV003962,48.1,True
INV003964,41.90909090909091,True
INV003967,63.5,True
INV003968,51.333333333333336,True
INV003970,48.111111111111114,True
INV003972,52.625,True
INV003973,52.0,True
INV003974,44.54545454545455,True
INV003975,41.6,True
INV003977,61.714285714285715,True
INV003978,53.0,True
INV003979,35.63636363636363,True
INV003981,45.111111111111114,True
INV003982,62.166666666666664,True
INV003985,77.5,True
INV003986,61.166666666666664,True
INV003987,52.0,True
INV003989,50.875,True
INV003992,84.6,True
INV003995,50.6,True
INV003996,59.5,True
INV003997,59.857142857142854,True
INV004001,33.22222222222222,False
INV004003,43.375,True
INV004004,34.18181818181818,False
INV004005,49.9,True
INV004006,29.555555555555557,False
INV004007,46.25,True
INV004009,49.666666666666664,True
INV004011,70.33333333333333,True
INV004014,49.5,True
INV004015,47.1,True
INV004017,31.3,False
INV004018,80.33333333333333,True
INV004019,69.85714285714286,True
INV004023,52.0,True
INV004024,36.09090909090909,True
INV004025,62.2,True
INV004026,63.0,True
INV004028,45.22222222222222,True
INV004030,70.14285714285714,True
INV004032,55.57142857142857,True
INV004033,56.25,True
INV004036,61.6,True
INV004037,53.285714285714285,True
INV004038,44.27272727272727,True
INV004040,72.0,True
INV004044,80.6,True
INV004045,45.5,True
INV004049,32.3,False
INV004050,56.0,True
INV004051,48.666666666666664,True
INV004052,80.66666666666667,True
INV004058,83.8,True
INV004063,36.0,True
INV004064,41.63636363636363,True
INV004066,50.111111111111114,True
INV004067,53.0,True
INV004069,48.5,True
INV004070,36.90909090909091,True
INV004071,75.2,True
INV004073,62.5,True
INV004075,69.5,True
INV004076,76.2,True
INV004078,53.375,True
INV004079,50.666666666666664,True
INV004080,62.714285714285715,True
INV004084,51.166666666666664,True
INV004085,51.666666666666664,True
INV004089,49.25,True
INV004091,41.4,True
INV004094,66.0,True
INV004096,48.5,True
INV004098,41.57142857142857,True
INV004099,38.111111111111114,True
INV004100,38.9,True
INV004102,79.83333333333333,True
INV004104,53.125,True
INV004106,55.8,True
INV004108,52.5,True
INV004109,68.33333333333333,True
INV004110,66.0,True
INV004112,34.5,False
INV004114,31.5,False
INV004116,49.4,True
INV004117,20.2,False
INV004118,49.875,True
INV004119,64.0,True
INV004123,85.0,True
INV004124,43.888888888888886,True
INV004125,44.81818181818182,True
INV004127,63.25,True
INV004128,45.0,True
INV004130,65.66666666666667,True
INV004131,65.5,True
INV004132,78.2,True
INV004134,39.285714285714285,True
INV004135,41.0,True
INV004137,19.444444444444443,False
INV004138,48.44444444444444,True
INV004140,68.57142857142857,True
INV004142,60.5,True
INV004143,53.888888888888886,True
INV004145,33.1,False
INV004146,49.0,True
INV004147,61.0,True
INV004148,50.875,True
INV004149,61.5,True
INV004151,45.09090909090909,True
INV004152,60.833333333333336,True
INV004153,42.0,True
INV004154,46.72727272727273,True
INV004161,88.8,True
INV004163,46.5,True
INV004165,69.33333333333333,True
INV004172,49.0,True
INV004173,71.28571428571429,True
INV004174,60.5,True
INV004175,67.85714285714286,True
INV004177,35.333333333333336,True
INV004179,39.55555555555556,True
INV004181,66.71428571428571,True
INV004184,40.22222222222222,True
INV004185,49.8,True
INV004190,72.6,True
INV004191,48.7,True
INV004196,52.22222222222222,True
INV004199,48.5,True
INV004201,43.166666666666664,True
INV004202,47.625,True
INV004203,51.77777777777778,True
INV004204,72.0,True
INV004205,51.5,True
INV004208,45.875,True
INV004210,48.8,True
INV004212,52.0,True
INV004216,70.28571428571429,True
INV004222,58.0,True
INV004223,43.36363636363637,True
INV004224,43.833333333333336,True
INV004225,43.714285714285715,True
INV004226,53.44444444444444,True
INV004228,48.22222222222222,True
INV004230,53.55555555555556,True
INV004231,39.63636363636363,True
INV004232,32.45454545454545,False
INV004233,70.5,True
INV004237,65.57142857142857,True
INV004239,53.5,True
INV004241,43.90909090909091,True
INV004243,38.63636363636363,True
INV004246,45.2,True
INV004247,59.375,True
INV004248,62.857142857142854,True
INV004250,74.4,True
INV004252,58.142857142857146,True
INV004253,100.8,True
INV004254,59.75,True
INV004257,89.2,True
INV004258,43.2,True
INV004262,73.0,True
INV004263,91.2,True
INV004264,53.714285714285715,True
INV004265,70.16666666666667,True
INV004266,37.1,True
INV004267,38.36363636363637,True
INV004268,73.66666666666667,True
INV004270,49.5,True
INV004271,41.54545454545455,True
INV004272,35.0,False
INV004273,75.8,True
INV004274,48.2,True
INV004276,20.25,False
INV004278,34.18181818181818,False
INV004279,35.2,True
INV004280,72.66666666666667,True
INV004281,45.3,True
INV004282,48.55555555555556,True
INV004283,35.5,True
INV004285,46.6,True
INV004287,45.57142857142857,True
INV004288,41.72727272727273,True
INV004289,41.72727272727273,True
INV004290,44.63636363636363,True
INV004293,48.44444444444444,True
INV004294,63.142857142857146,True
INV004295,42.27272727272727,True
INV004296,51.1,True
INV004297,44.0,True
INV004298,43.714285714285715,True
INV004299,49.1,True
INV004300,32.8,False
INV004302,64.33333333333333,True
INV004303,45.5,True
INV004306,43.22222222222222,True
INV004307,50.5,True
INV004308,56.44444444444444,True
INV004310,79.6,True
INV004314,51.875,True
INV004316,33.0,False
INV004318,49.75,True
INV004319,44.0,True
INV004320,83.4,True
INV004321,33.6,False
INV004322,58.0,True
INV004324,42.36363636363637,True
INV004326,32.81818181818182,False
INV004329,80.6,True
INV004332,45.3,True
INV004333,39.333333333333336,True
INV004334,76.4,True
INV004335,56.375,True
INV004336,71.33333333333333,True
INV004337,74.4,True
INV004338,40.0,True
INV004339,56.5,True
INV004340,62.5,True
INV004341,56.142857142857146,True
INV004342,77.6,True
INV004343,40.09090909090909,True
INV004345,36.54545454545455,True
INV004346,67.4,True
INV004347,47.42857142857143,True
INV004348,42.8,True
INV004349,47.9,True
INV004352,79.8,True
INV004353,50.375,True
INV004354,59.6,True
INV004356,38.666666666666664,True
INV004357,56.333333333333336,True
INV004358,41.45454545454545,True
INV004360,58.5,True
INV004361,47.888888888888886,True
INV004362,41.8,True
INV004363,53.333333333333336,True
INV004364,44.77777777777778,True
INV004365,41.81818181818182,True
INV004366,44.57142857142857,True
INV004367,79.5,True
INV004368,64.8,True
INV004369,45.875,True
INV004372,33.90909090909091,False
INV004374,53.55555555555556,True
INV004375,83.6,True
INV004376,39.72727272727273,True
INV004378,81.16666666666667,True
INV004379,56.42857142857143,True
INV004380,96.8,True
INV004381,70.33333333333333,True
INV004384,52.75,True
INV004388,42.72727272727273,True
INV004391,49.0,True
INV004392,50.22222222222222,True
INV004393,45.833333333333336,True
INV004398,93.0,True
INV004400,39.0,True
INV004401,61.125,True
INV004403,45.55555555555556,True
INV004407,43.5,True
INV004408,63.666666666666664,True
INV004410,37.18181818181818,True
INV004411,53.375,True
INV004412,70.57142857142857,True
INV004413,48.3,True
INV004414,41.888888888888886,True
INV004418,39.5,True
INV004421,56.75,True
INV004427,46.18181818181818,True
INV004428,37.3,True
INV004434,45.72727272727273,True
INV004436,53.857142857142854,True
INV004437,51.285714285714285,True
INV004439,57.8,True
INV004440,67.8,True
INV004442,41.6,True
INV004443,42.0,True
INV004445,85.2,True
INV004446,45.1,True
INV004447,33.22222222222222,False
INV004448,49.285714285714285,True
INV004450,33.90909090909091,False
INV004451,60.42857142857143,True
INV004452,48.6,True
INV004454,49.2,True
INV004455,33.36363636363637,False
INV004457,47.7,True
INV004458,29.4,False
INV004459,39.5,True
INV004460,34.0,False
INV004461,32.375,False
INV004463,52.666666666666664,True
INV004464,53.57142857142857,True
INV004465,44.8,True
INV004466,51.333333333333336,True
INV004467,48.57142857142857,True
INV004468,57.625,True
INV004472,49.9,True
INV004473,48.888888888888886,True
INV004474,66.66666666666667,True
INV004475,40.7,True
INV004476,56.75,True
INV004477,45.666666666666664,True
INV004481,31.75,False
INV004482,70.28571428571429,True
INV004483,83.6,True
INV004484,35.22222222222222,True
INV004486,77.0,True
INV004487,19.666666666666668,False
INV004492,61.333333333333336,True
INV004493,50.3,True
INV004495,67.71428571428571,True
INV004496,49.7,True
INV004497,45.63636363636363,True
INV004498,76.33333333333333,True
INV004502,44.7,True
INV004504,42.888888888888886,True
INV004505,43.0,True
INV004508,42.6,True
INV004509,81.6,True
INV004510,78.66666666666667,True
INV004511,66.83333333333333,True
INV004513,53.44444444444444,True
INV004514,84.8,True
INV004515,50.142857142857146,True
INV004517,61.857142857142854,True
INV004518,70.83333333333333,True
INV004519,68.66666666666667,True
INV004520,65.0,True
INV004521,33.0,False
INV004522,93.8,True
INV004523,48.44444444444444,True
INV004526,37.888888888888886,True
INV004527,50.875,True
INV004528,54.0,True
INV004529,65.71428571428571,True
INV004531,47.55555555555556,True
INV004533,53.714285714285715,True
INV004534,49.375,True
INV004540,33.45454545454545,False
INV004542,32.6,False
INV004544,48.875,True
INV004545,42.0,True
INV004547,41.1,True
INV004548,99.8,True
INV004549,67.8,True
INV004551,46.75,True
INV004553,56.125,True
INV004555,42.0,True
INV004560,43.0,True
INV004562,52.375,True
INV004563,55.888888888888886,True
INV004565,77.83333333333333,True
INV004567,76.33333333333333,True
INV004574,36.54545454545455,True
INV004576,60.857142857142854,True
INV004578,58.4,True
INV004579,31.0,False
INV004581,63.125,True
INV004582,50.5,True
INV004583,78.66666666666667,True
INV004584,34.25,False
INV004587,71.83333333333333,True
INV004589,47.333333333333336,True
INV004591,48.5,True
INV004592,45.75,True
INV004593,48.0,True
INV004594,43.27272727272727,True
INV004595,37.375,True
INV004598,38.27272727272727,True
INV004600,48.4,True
INV004602,43.36363636363637,True
INV004605,49.3,True
INV004606,43.285714285714285,True
INV004607,49.0,True
INV004608,42.77777777777778,True
INV004609,81.8,True
INV004611,33.4,False
INV004614,49.75,True
INV004616,69.42857142857143,True
INV004617,43.18181818181818,True
INV004619,45.666666666666664,True
INV004621,39.45454545454545,True
INV004623,61.6,True
INV004625,48.2,True
INV004626,72.2,True
INV004627,48.625,True
INV004629,41.09090909090909,True
INV004630,36.81818181818182,True
INV004631,47.0,True
INV004633,45.09090909090909,True
INV004634,65.6,True
INV004635,44.0,True
INV004636,41.3,True
INV004638,43.1,True
INV004639,57.857142857142854,True
INV004640,42.2,True
INV004641,37.666666666666664,True
INV004642,65.83333333333333,True
INV004643,37.0,True
INV004646,48.375,True
INV004647,54.875,True
INV004648,39.666666666666664,True
INV004650,44.888888888888886,True
INV004651,47.77777777777778,True
INV004653,70.42857142857143,True
INV004654,64.71428571428571,True
INV004655,56.714285714285715,True
INV004656,80.5,True
INV004659,44.0,True
INV004660,72.16666666666667,True
INV004661,48.8,True
INV004664,62.833333333333336,True
INV004665,46.333333333333336,True
INV004666,70.2,True
INV004669,58.4,True
INV004672,44.4,True
INV004673,46.142857142857146,True
INV004678,82.66666666666667,True
INV004680,40.42857142857143,True
INV004682,33.8,False
INV004687,62.0,True
INV004688,45.0,True
INV004689,48.0,True
INV004691,54.375,True
INV004692,44.81818181818182,True
INV004693,59.142857142857146,True
INV004694,73.16666666666667,True
INV004695,55.333333333333336,True
INV004701,46.8,True
INV004704,43.09090909090909,True
INV004709,67.4,True
INV004711,54.375,True
INV004712,37.2,True
INV004715,48.714285714285715,True
INV004716,55.5,True
INV004719,38.6,True
INV004720,52.142857142857146,True
INV004722,54.25,True
INV004724,68.0,True
INV004731,55.666666666666664,True
INV004733,37.54545454545455,True
INV004734,61.5,True
INV004735,94.8,True
INV004737,44.63636363636363,True
INV004738,46.6,True
INV004739,59.875,True
INV004741,50.44444444444444,True
INV004742,60.666666666666664,True
INV004744,46.625,True
INV004745,54.142857142857146,True
INV004747,92.8,True
INV004748,59.42857142857143,True
INV004752,57.333333333333336,True
INV004753,39.0,True
INV004754,58.714285714285715,True
INV004755,40.77777777777778,True
INV004756,47.2,True
INV004761,41.0,True
INV004763,45.54545454545455,True
INV004764,41.5,True
INV004769,57.57142857142857,True
INV004770,46.63636363636363,True
INV004771,75.66666666666667,True
INV004774,53.375,True
INV004776,51.0,True
INV004780,41.18181818181818,True
INV004784,84.8,True
INV004785,62.142857142857146,True
INV004787,54.77777777777778,True
INV004790,35.25,True
INV004794,52.111111111111114,True
INV004796,28.833333333333332,False
INV004797,50.5,True
INV004798,53.0,True
INV004801,81.4,True
INV004802,36.0,True
INV004803,83.2,True
INV004804,37.09090909090909,True
INV004805,36.375,True
INV004807,51.55555555555556,True
INV004811,40.36363636363637,True
INV004812,50.6,True
INV004813,40.7,True
INV004817,95.2,True
INV004818,44.0,True
INV004819,42.1,True
INV004821,30.88888888888889,False
INV004822,44.111111111111114,True
INV004823,51.75,True
INV004825,46.666666666666664,True
INV004826,44.3,True
INV004827,63.666666666666664,True
INV004828,49.666666666666664,True
INV004829,67.0,True
INV004830,70.8,True
INV004831,83.83333333333333,True
INV004833,42.45454545454545,True
INV004834,34.333333333333336,False
INV004835,60.5,True
INV004836,48.22222222222222,True
INV004837,74.5,True
INV004840,39.27272727272727,True
INV004841,52.44444444444444,True
INV004843,50.857142857142854,True
INV004844,44.44444444444444,True
INV004845,47.2,True
INV004846,59.5,True
INV004847,55.125,True
INV004848,45.3,True
INV004849,39.0,True
INV004850,38.36363636363637,True
INV004851,65.66666666666667,True
INV004853,57.5,True
INV004854,96.0,True
INV004855,34.1,False
INV004857,70.33333333333333,True
INV004858,67.0,True
INV004860,49.0,True
INV004863,47.111111111111114,True
INV004864,38.45454545454545,True
INV004865,45.8,True
INV004866,36.888888888888886,True
INV004868,36.09090909090909,True
INV004871,45.90909090909091,True
INV004874,46.77777777777778,True
INV004875,58.625,True
INV004876,82.0,True
INV004877,80.5,True
INV004880,58.2,True
INV004885,42.81818181818182,True
INV004886,65.8,True
INV004887,57.142857142857146,True
INV004888,53.5,True
INV004889,44.7,True
INV004891,43.0,True
INV004892,58.285714285714285,True
INV004896,39.72727272727273,True
INV004899,67.0,True
INV004900,42.285714285714285,True
INV004901,41.5,True
INV004903,86.2,True
INV004908,74.4,True
INV004910,47.666666666666664,True
INV004911,34.72727272727273,False
INV004913,48.333333333333336,True
INV004914,60.875,True
INV004915,56.888888888888886,True
INV004916,54.111111111111114,True
INV004917,59.285714285714285,True
INV004918,55.111111111111114,True
INV004919,50.5,True
INV004922,39.0,True
INV004924,53.111111111111114,True
INV004925,51.0,True
INV004926,43.63636363636363,True
INV004927,39.18181818181818,True
INV004930,75.0,True
INV004932,52.25,True
INV004933,45.333333333333336,True
INV004934,47.142857142857146,True
INV004938,70.0,True
INV004939,38.81818181818182,True
INV004942,25.6,False
INV004945,58.375,True
INV004947,44.55555555555556,True
INV004948,54.714285714285715,True
INV004950,73.16666666666667,True
INV004951,73.6,True
INV004953,44.77777777777778,True
INV004956,41.4,True
INV004957,68.57142857142857,True
INV004958,62.714285714285715,True
INV004959,44.25,True
INV004961,59.125,True
INV004962,38.77777777777778,True
INV004963,73.33333333333333,True
INV004967,57.857142857142854,True
INV004968,24.5,False
INV004969,46.0,True
INV004970,68.5,True
INV004972,84.8,True
INV004973,44.0,True
INV004974,36.7,True
INV004978,55.125,True
INV004980,57.714285714285715,True
INV004981,43.09090909090909,True
INV004982,52.0,True
INV004983,41.55555555555556,True
INV004984,41.09090909090909,True
INV004986,69.71428571428571,True
INV004989,61.714285714285715,True
INV004990,51.5,True
INV004992,44.45454545454545,True
INV004993,74.33333333333333,True
INV004996,41.7,True
INV004997,48.2,True
INV004998,80.2,True
INV004999,54.875,True
